FRAEX38873_v2_000001330.1	b6783d71a48097ac1e86fbc9b4bd4353	619	PRINTS	PR00463	E-class P450 group I signature	403	420	2.9E-49	T	02-08-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
FRAEX38873_v2_000001330.1	b6783d71a48097ac1e86fbc9b4bd4353	619	PRINTS	PR00463	E-class P450 group I signature	506	530	2.9E-49	T	02-08-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
FRAEX38873_v2_000001330.1	b6783d71a48097ac1e86fbc9b4bd4353	619	PRINTS	PR00463	E-class P450 group I signature	548	558	2.9E-49	T	02-08-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
FRAEX38873_v2_000001330.1	b6783d71a48097ac1e86fbc9b4bd4353	619	PRINTS	PR00463	E-class P450 group I signature	423	449	2.9E-49	T	02-08-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
FRAEX38873_v2_000001330.1	b6783d71a48097ac1e86fbc9b4bd4353	619	PRINTS	PR00463	E-class P450 group I signature	285	303	2.9E-49	T	02-08-2018	IPR002401	Cytochrome P450, E-class, group I	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
FRAEX38873_v2_000001330.1	b6783d71a48097ac1e86fbc9b4bd4353	619	SUPERFAMILY	SSF48264		140	612	7.33E-130	T	02-08-2018	IPR036396	Cytochrome P450 superfamily	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
FRAEX38873_v2_000001330.1	b6783d71a48097ac1e86fbc9b4bd4353	619	Gene3D	G3DSA:1.10.630.10		125	608	1.2E-144	T	02-08-2018	IPR036396	Cytochrome P450 superfamily	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
FRAEX38873_v2_000001290.1	6e7aa2163aacce04cd34d51972f2d000	376	Pfam	PF16076	Acyltransferase C-terminus	231	302	3.2E-20	T	02-08-2018	IPR032098	Acyltransferase, C-terminal domain		KEGG: 00561+2.3.1.51|KEGG: 00564+2.3.1.51|MetaCyc: PWY-5667|MetaCyc: PWY-5981|MetaCyc: PWY-6453|MetaCyc: PWY-7411|MetaCyc: PWY-7417|MetaCyc: PWY-7587|MetaCyc: PWY-7589|MetaCyc: PWY-7782|Reactome: R-HSA-1483166
FRAEX38873_v2_000001290.1	6e7aa2163aacce04cd34d51972f2d000	376	SMART	SM00563		90	199	0.0091	T	02-08-2018	IPR002123	Phospholipid/glycerol acyltransferase	GO:0008152|GO:0016746	
FRAEX38873_v2_000001290.1	6e7aa2163aacce04cd34d51972f2d000	376	MobiDBLite	mobidb-lite	consensus disorder prediction	350	376	-	T	02-08-2018
FRAEX38873_v2_000001290.1	6e7aa2163aacce04cd34d51972f2d000	376	CDD	cd07990	LPLAT_LCLAT1-like	118	244	1.26252E-48	T	02-08-2018
FRAEX38873_v2_000000550.1	519470f4b5e957dc68465a14c31b79ef	111	Coils	Coil		61	81	-	T	02-08-2018
FRAEX38873_v2_000000550.1	519470f4b5e957dc68465a14c31b79ef	111	MobiDBLite	mobidb-lite	consensus disorder prediction	62	93	-	T	02-08-2018
FRAEX38873_v2_000000440.1	e33b434711571670794169b6c17f2d0d	505	ProSitePatterns	PS00487	IMP dehydrogenase / GMP reductase signature.	314	326	-	T	02-08-2018	IPR015875	IMP dehydrogenase / GMP reductase, conserved site	GO:0016491|GO:0055114	
FRAEX38873_v2_000000440.1	e33b434711571670794169b6c17f2d0d	505	PIRSF	PIRSF000130		11	505	7.8E-167	T	02-08-2018	IPR005990	Inosine-5'-monophosphate dehydrogenase	GO:0003938|GO:0006164|GO:0055114	KEGG: 00230+1.1.1.205|KEGG: 00983+1.1.1.205|MetaCyc: PWY-5695|MetaCyc: PWY-6596|MetaCyc: PWY-7221|Reactome: R-HSA-6798695|Reactome: R-HSA-73817
FRAEX38873_v2_000000440.1	e33b434711571670794169b6c17f2d0d	505	TIGRFAM	TIGR01302	IMP_dehydrog: inosine-5'-monophosphate dehydrogenase	22	471	1.8E-169	T	02-08-2018	IPR005990	Inosine-5'-monophosphate dehydrogenase	GO:0003938|GO:0006164|GO:0055114	KEGG: 00230+1.1.1.205|KEGG: 00983+1.1.1.205|MetaCyc: PWY-5695|MetaCyc: PWY-6596|MetaCyc: PWY-7221|Reactome: R-HSA-6798695|Reactome: R-HSA-73817
FRAEX38873_v2_000000440.1	e33b434711571670794169b6c17f2d0d	505	CDD	cd00381	IMPDH	22	475	3.29057E-148	T	02-08-2018	IPR001093	IMP dehydrogenase/GMP reductase	GO:0003824|GO:0055114	
FRAEX38873_v2_000000440.1	e33b434711571670794169b6c17f2d0d	505	SUPERFAMILY	SSF54631		130	217	2.62E-7	T	02-08-2018
FRAEX38873_v2_000000440.1	e33b434711571670794169b6c17f2d0d	505	SUPERFAMILY	SSF51412		224	504	1.7E-118	T	02-08-2018
FRAEX38873_v2_000000440.1	e33b434711571670794169b6c17f2d0d	505	SUPERFAMILY	SSF51412		14	104	1.7E-118	T	02-08-2018
FRAEX38873_v2_000000440.1	e33b434711571670794169b6c17f2d0d	505	Hamap	MF_01964	Inosine-5'-monophosphate dehydrogenase [guaB].	22	503	69.065	T	02-08-2018	IPR005990	Inosine-5'-monophosphate dehydrogenase	GO:0003938|GO:0006164|GO:0055114	KEGG: 00230+1.1.1.205|KEGG: 00983+1.1.1.205|MetaCyc: PWY-5695|MetaCyc: PWY-6596|MetaCyc: PWY-7221|Reactome: R-HSA-6798695|Reactome: R-HSA-73817
FRAEX38873_v2_000000440.1	e33b434711571670794169b6c17f2d0d	505	SMART	SM01240		21	495	8.2E-183	T	02-08-2018
FRAEX38873_v2_000000440.1	e33b434711571670794169b6c17f2d0d	505	Pfam	PF00478	IMP dehydrogenase / GMP reductase domain	22	495	7.2E-122	T	02-08-2018	IPR001093	IMP dehydrogenase/GMP reductase	GO:0003824|GO:0055114	
FRAEX38873_v2_000001320.1	10706541d2c12aca136c5423afb335b5	242	SUPERFAMILY	SSF56112		36	238	6.88E-34	T	02-08-2018	IPR011009	Protein kinase-like domain superfamily		
FRAEX38873_v2_000001320.1	10706541d2c12aca136c5423afb335b5	242	Pfam	PF00069	Protein kinase domain	50	233	1.9E-15	T	02-08-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
FRAEX38873_v2_000001320.1	10706541d2c12aca136c5423afb335b5	242	Gene3D	G3DSA:1.10.510.10		33	242	1.2E-42	T	02-08-2018
FRAEX38873_v2_000001320.1	10706541d2c12aca136c5423afb335b5	242	SMART	SM00220		3	240	1.2E-4	T	02-08-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
FRAEX38873_v2_000001320.1	10706541d2c12aca136c5423afb335b5	242	ProSiteProfiles	PS50011	Protein kinase domain profile.	1	242	20.287	T	02-08-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
FRAEX38873_v2_000000320.1	8669686b519a601e961d00992702bc77	920	SUPERFAMILY	SSF52540		25	381	2.04E-100	T	02-08-2018	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
FRAEX38873_v2_000000320.1	8669686b519a601e961d00992702bc77	920	ProSitePatterns	PS00411	Kinesin motor domain signature.	246	257	-	T	02-08-2018	IPR019821	Kinesin motor domain, conserved site	GO:0003777|GO:0005524|GO:0007018	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
FRAEX38873_v2_000000320.1	8669686b519a601e961d00992702bc77	920	Pfam	PF00225	Kinesin motor domain	31	347	3.1E-93	T	02-08-2018	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
FRAEX38873_v2_000000320.1	8669686b519a601e961d00992702bc77	920	Gene3D	G3DSA:3.40.850.10		17	378	4.7E-109	T	02-08-2018	IPR036961	Kinesin motor domain superfamily		
FRAEX38873_v2_000000320.1	8669686b519a601e961d00992702bc77	920	ProSiteProfiles	PS50067	Kinesin motor domain profile.	25	347	99.54	T	02-08-2018	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
FRAEX38873_v2_000000320.1	8669686b519a601e961d00992702bc77	920	MobiDBLite	mobidb-lite	consensus disorder prediction	609	626	-	T	02-08-2018
FRAEX38873_v2_000000320.1	8669686b519a601e961d00992702bc77	920	MobiDBLite	mobidb-lite	consensus disorder prediction	609	641	-	T	02-08-2018
FRAEX38873_v2_000000320.1	8669686b519a601e961d00992702bc77	920	Pfam	PF11995	Domain of unknown function (DUF3490)	743	902	6.8E-71	T	02-08-2018	IPR021881	NPK1-activating kinesin-like protein, C-terminal		
FRAEX38873_v2_000000320.1	8669686b519a601e961d00992702bc77	920	SMART	SM00129		23	355	1.1E-125	T	02-08-2018	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
FRAEX38873_v2_000000320.1	8669686b519a601e961d00992702bc77	920	Coils	Coil		697	717	-	T	02-08-2018
FRAEX38873_v2_000000320.1	8669686b519a601e961d00992702bc77	920	Coils	Coil		390	424	-	T	02-08-2018
FRAEX38873_v2_000000320.1	8669686b519a601e961d00992702bc77	920	PRINTS	PR00380	Kinesin heavy chain signature	247	265	3.4E-34	T	02-08-2018	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
FRAEX38873_v2_000000320.1	8669686b519a601e961d00992702bc77	920	PRINTS	PR00380	Kinesin heavy chain signature	297	318	3.4E-34	T	02-08-2018	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
FRAEX38873_v2_000000320.1	8669686b519a601e961d00992702bc77	920	PRINTS	PR00380	Kinesin heavy chain signature	211	228	3.4E-34	T	02-08-2018	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
FRAEX38873_v2_000000320.1	8669686b519a601e961d00992702bc77	920	PRINTS	PR00380	Kinesin heavy chain signature	102	123	3.4E-34	T	02-08-2018	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
FRAEX38873_v2_000000320.1	8669686b519a601e961d00992702bc77	920	CDD	cd01374	KISc_CENP_E	25	347	1.74403E-163	T	02-08-2018
FRAEX38873_v2_000000320.1	8669686b519a601e961d00992702bc77	920	Coils	Coil		356	376	-	T	02-08-2018
FRAEX38873_v2_000000580.1	1922d72f7de2fc56d7758cceee53af73	375	Gene3D	G3DSA:3.40.50.1110		16	357	3.7E-39	T	02-08-2018	IPR036514	SGNH hydrolase superfamily		
FRAEX38873_v2_000000580.1	1922d72f7de2fc56d7758cceee53af73	375	CDD	cd01837	SGNH_plant_lipase_like	27	357	5.75105E-104	T	02-08-2018	IPR035669	GDSL lipase/esterase-like, plant		
FRAEX38873_v2_000000580.1	1922d72f7de2fc56d7758cceee53af73	375	SUPERFAMILY	SSF52266		329	354	1.13E-8	T	02-08-2018
FRAEX38873_v2_000000580.1	1922d72f7de2fc56d7758cceee53af73	375	SUPERFAMILY	SSF52266		157	283	1.13E-8	T	02-08-2018
FRAEX38873_v2_000000580.1	1922d72f7de2fc56d7758cceee53af73	375	Coils	Coil		237	257	-	T	02-08-2018
FRAEX38873_v2_000000580.1	1922d72f7de2fc56d7758cceee53af73	375	Pfam	PF00657	GDSL-like Lipase/Acylhydrolase	28	352	1.3E-29	T	02-08-2018	IPR001087	GDSL lipase/esterase	GO:0016788	
FRAEX38873_v2_000000330.1	8b849b8ccb50ec32da1e3dd3d19cccd8	475	SUPERFAMILY	SSF48208		3	470	1.66E-148	T	02-08-2018	IPR008928	Six-hairpin glycosidase superfamily	GO:0003824	
FRAEX38873_v2_000000330.1	8b849b8ccb50ec32da1e3dd3d19cccd8	475	Pfam	PF00759	Glycosyl hydrolase family 9	8	465	5.0E-132	T	02-08-2018	IPR001701	Glycoside hydrolase family 9	GO:0004553|GO:0005975	KEGG: 00500+3.2.1.4|MetaCyc: PWY-6788
FRAEX38873_v2_000000330.1	8b849b8ccb50ec32da1e3dd3d19cccd8	475	Gene3D	G3DSA:1.50.10.10		3	474	7.3E-157	T	02-08-2018	IPR012341	Six-hairpin glycosidase-like superfamily	GO:0003824	
FRAEX38873_v2_000000330.1	8b849b8ccb50ec32da1e3dd3d19cccd8	475	ProSitePatterns	PS00698	Glycosyl hydrolases family 9 active sites signature 2.	441	459	-	T	02-08-2018	IPR033126	Glycosyl hydrolases family 9, Asp/Glu active sites		KEGG: 00500+3.2.1.4|MetaCyc: PWY-6788
FRAEX38873_v2_000000590.1	d34332d0de41da66d99ec6a5523d42e2	384	SUPERFAMILY	SSF52266		39	65	2.93E-8	T	02-08-2018
FRAEX38873_v2_000000590.1	d34332d0de41da66d99ec6a5523d42e2	384	SUPERFAMILY	SSF52266		151	293	2.93E-8	T	02-08-2018
FRAEX38873_v2_000000590.1	d34332d0de41da66d99ec6a5523d42e2	384	SUPERFAMILY	SSF52266		342	364	2.93E-8	T	02-08-2018
FRAEX38873_v2_000000590.1	d34332d0de41da66d99ec6a5523d42e2	384	Gene3D	G3DSA:3.40.50.1110		25	367	7.7E-33	T	02-08-2018	IPR036514	SGNH hydrolase superfamily		
FRAEX38873_v2_000000590.1	d34332d0de41da66d99ec6a5523d42e2	384	Pfam	PF00657	GDSL-like Lipase/Acylhydrolase	36	362	2.0E-28	T	02-08-2018	IPR001087	GDSL lipase/esterase	GO:0016788	
FRAEX38873_v2_000000590.1	d34332d0de41da66d99ec6a5523d42e2	384	CDD	cd01837	SGNH_plant_lipase_like	35	366	1.21671E-114	T	02-08-2018	IPR035669	GDSL lipase/esterase-like, plant		
FRAEX38873_v2_000001550.1	2d24e284606945945690b926a3d6d227	503	MobiDBLite	mobidb-lite	consensus disorder prediction	105	127	-	T	02-08-2018
FRAEX38873_v2_000001420.1	0fc2e61b3cbd20bc7b225d8c4547dd1a	927	Pfam	PF14648	FAM91 C-terminus	370	495	1.6E-22	T	02-08-2018	IPR028097	FAM91, C-terminal domain		
FRAEX38873_v2_000001420.1	0fc2e61b3cbd20bc7b225d8c4547dd1a	927	Pfam	PF14648	FAM91 C-terminus	549	859	4.4E-44	T	02-08-2018	IPR028097	FAM91, C-terminal domain		
FRAEX38873_v2_000001420.1	0fc2e61b3cbd20bc7b225d8c4547dd1a	927	Pfam	PF14647	FAM91 N-terminus	17	307	2.8E-95	T	02-08-2018	IPR028091	FAM91, N-terminal domain		
FRAEX38873_v2_000000360.1	e139b9358de57b603d86f2e66471b258	314	SUPERFAMILY	SSF48576		14	299	2.16E-44	T	02-08-2018	IPR008949	Isoprenoid synthase domain superfamily		
FRAEX38873_v2_000000360.1	e139b9358de57b603d86f2e66471b258	314	TIGRFAM	TIGR01559	squal_synth: farnesyl-diphosphate farnesyltransferase	14	298	8.0E-92	T	02-08-2018	IPR006449	Squalene synthase-like	GO:0008610|GO:0016021	KEGG: 00100+2.5.1.21|KEGG: 00909+2.5.1.21|MetaCyc: PWY-5670|Reactome: R-HSA-191273|Reactome: R-HSA-1989781|Reactome: R-HSA-2426168
FRAEX38873_v2_000000360.1	e139b9358de57b603d86f2e66471b258	314	ProSitePatterns	PS01044	Squalene and phytoene synthases signature 1.	102	117	-	T	02-08-2018	IPR019845	Squalene/phytoene synthase, conserved site	GO:0016765	Reactome: R-HSA-191273|Reactome: R-HSA-1989781|Reactome: R-HSA-2426168
FRAEX38873_v2_000000360.1	e139b9358de57b603d86f2e66471b258	314	Pfam	PF00494	Squalene/phytoene synthase	27	231	9.5E-17	T	02-08-2018	IPR002060	Squalene/phytoene synthase	GO:0009058|GO:0016740	
FRAEX38873_v2_000000360.1	e139b9358de57b603d86f2e66471b258	314	Gene3D	G3DSA:1.10.600.10		8	301	8.6E-72	T	02-08-2018	IPR008949	Isoprenoid synthase domain superfamily		
FRAEX38873_v2_000001030.1	d82b34105ef782c0d550000ac61ee778	275	Pfam	PF02657	Fe-S metabolism associated domain	114	233	3.7E-29	T	02-08-2018	IPR003808	Fe-S metabolism associated domain, SufE-like		
FRAEX38873_v2_000001030.1	d82b34105ef782c0d550000ac61ee778	275	Gene3D	G3DSA:3.90.1010.10		93	238	9.4E-35	T	02-08-2018
FRAEX38873_v2_000001030.1	d82b34105ef782c0d550000ac61ee778	275	SUPERFAMILY	SSF82649		100	238	9.42E-29	T	02-08-2018
FRAEX38873_v2_000001370.1	23db15128b3fb0b412094a8d9fded9c2	140	MobiDBLite	mobidb-lite	consensus disorder prediction	62	76	-	T	02-08-2018
FRAEX38873_v2_000001370.1	23db15128b3fb0b412094a8d9fded9c2	140	MobiDBLite	mobidb-lite	consensus disorder prediction	77	94	-	T	02-08-2018
FRAEX38873_v2_000001370.1	23db15128b3fb0b412094a8d9fded9c2	140	MobiDBLite	mobidb-lite	consensus disorder prediction	1	140	-	T	02-08-2018
FRAEX38873_v2_000001370.1	23db15128b3fb0b412094a8d9fded9c2	140	MobiDBLite	mobidb-lite	consensus disorder prediction	11	46	-	T	02-08-2018
FRAEX38873_v2_000000980.1	00d90746779eb812faafc58844d7b331	204	SUPERFAMILY	SSF56235		4	204	2.04E-53	T	02-08-2018	IPR029055	Nucleophile aminohydrolases, N-terminal		
FRAEX38873_v2_000000980.1	00d90746779eb812faafc58844d7b331	204	ProSiteProfiles	PS51476	Proteasome beta-type subunit profile.	8	189	50.069	T	02-08-2018	IPR023333	Proteasome B-type subunit	GO:0004298	Reactome: R-HSA-1169091|Reactome: R-HSA-1234176|Reactome: R-HSA-1236974|Reactome: R-HSA-1236978|Reactome: R-HSA-174084|Reactome: R-HSA-174113|Reactome: R-HSA-174154|Reactome: R-HSA-174178|Reactome: R-HSA-174184|Reactome: R-HSA-180534|Reactome: R-HSA-180585|Reactome: R-HSA-187577|Reactome: R-HSA-195253|Reactome: R-HSA-202424|Reactome: R-HSA-211733|Reactome: R-HSA-2467813|Reactome: R-HSA-2871837|Reactome: R-HSA-349425|Reactome: R-HSA-350562|Reactome: R-HSA-382556|Reactome: R-HSA-450408|Reactome: R-HSA-4608870|Reactome: R-HSA-4641257|Reactome: R-HSA-4641258|Reactome: R-HSA-5358346|Reactome: R-HSA-5362768|Reactome: R-HSA-5607761|Reactome: R-HSA-5607764|Reactome: R-HSA-5610780|Reactome: R-HSA-5610783|Reactome: R-HSA-5610785|Reactome: R-HSA-5632684|Reactome: R-HSA-5658442|Reactome: R-HSA-5668541|Reactome: R-HSA-5676590|Reactome: R-HSA-5678895|Reactome: R-HSA-5687128|Reactome: R-HSA-5689603|Reactome: R-HSA-5689880|Reactome: R-HSA-68827|Reactome: R-HSA-68949|Reactome: R-HSA-69017|Reactome: R-HSA-69229|Reactome: R-HSA-69481|Reactome: R-HSA-69601|Reactome: R-HSA-8852276|Reactome: R-HSA-8854050|Reactome: R-HSA-8939236|Reactome: R-HSA-8939902|Reactome: R-HSA-8941858|Reactome: R-HSA-8948751|Reactome: R-HSA-8951664|Reactome: R-HSA-9010553|Reactome: R-HSA-9020702|Reactome: R-HSA-983168
FRAEX38873_v2_000000980.1	00d90746779eb812faafc58844d7b331	204	Gene3D	G3DSA:3.60.20.10		1	204	8.9E-61	T	02-08-2018	IPR029055	Nucleophile aminohydrolases, N-terminal		
FRAEX38873_v2_000000980.1	00d90746779eb812faafc58844d7b331	204	CDD	cd03759	proteasome_beta_type_3	6	200	3.51543E-133	T	02-08-2018	IPR033811	Proteasome beta 3 subunit	GO:0019774|GO:0043161	Reactome: R-HSA-1169091|Reactome: R-HSA-1234176|Reactome: R-HSA-1236974|Reactome: R-HSA-1236978|Reactome: R-HSA-174084|Reactome: R-HSA-174113|Reactome: R-HSA-174154|Reactome: R-HSA-174178|Reactome: R-HSA-174184|Reactome: R-HSA-180534|Reactome: R-HSA-180585|Reactome: R-HSA-187577|Reactome: R-HSA-195253|Reactome: R-HSA-202424|Reactome: R-HSA-211733|Reactome: R-HSA-2467813|Reactome: R-HSA-2871837|Reactome: R-HSA-349425|Reactome: R-HSA-350562|Reactome: R-HSA-382556|Reactome: R-HSA-450408|Reactome: R-HSA-4608870|Reactome: R-HSA-4641257|Reactome: R-HSA-4641258|Reactome: R-HSA-5358346|Reactome: R-HSA-5362768|Reactome: R-HSA-5607761|Reactome: R-HSA-5607764|Reactome: R-HSA-5610780|Reactome: R-HSA-5610783|Reactome: R-HSA-5610785|Reactome: R-HSA-5632684|Reactome: R-HSA-5658442|Reactome: R-HSA-5668541|Reactome: R-HSA-5676590|Reactome: R-HSA-5678895|Reactome: R-HSA-5687128|Reactome: R-HSA-5689603|Reactome: R-HSA-5689880|Reactome: R-HSA-68827|Reactome: R-HSA-68949|Reactome: R-HSA-69017|Reactome: R-HSA-69229|Reactome: R-HSA-69481|Reactome: R-HSA-69601|Reactome: R-HSA-8852276|Reactome: R-HSA-8854050|Reactome: R-HSA-8939236|Reactome: R-HSA-8939902|Reactome: R-HSA-8941858|Reactome: R-HSA-8948751|Reactome: R-HSA-8951664|Reactome: R-HSA-9010553|Reactome: R-HSA-9020702|Reactome: R-HSA-983168
FRAEX38873_v2_000000980.1	00d90746779eb812faafc58844d7b331	204	ProSitePatterns	PS00854	Proteasome beta-type subunits signature.	12	59	-	T	02-08-2018	IPR016050	Proteasome beta-type subunit, conserved site	GO:0004175|GO:0005839|GO:0051603	Reactome: R-HSA-1169091|Reactome: R-HSA-1234176|Reactome: R-HSA-1236974|Reactome: R-HSA-1236978|Reactome: R-HSA-174084|Reactome: R-HSA-174113|Reactome: R-HSA-174154|Reactome: R-HSA-174178|Reactome: R-HSA-174184|Reactome: R-HSA-180534|Reactome: R-HSA-180585|Reactome: R-HSA-187577|Reactome: R-HSA-195253|Reactome: R-HSA-202424|Reactome: R-HSA-211733|Reactome: R-HSA-2467813|Reactome: R-HSA-2871837|Reactome: R-HSA-349425|Reactome: R-HSA-350562|Reactome: R-HSA-382556|Reactome: R-HSA-450408|Reactome: R-HSA-4608870|Reactome: R-HSA-4641257|Reactome: R-HSA-4641258|Reactome: R-HSA-5358346|Reactome: R-HSA-5362768|Reactome: R-HSA-5607761|Reactome: R-HSA-5607764|Reactome: R-HSA-5610780|Reactome: R-HSA-5610783|Reactome: R-HSA-5610785|Reactome: R-HSA-5632684|Reactome: R-HSA-5658442|Reactome: R-HSA-5668541|Reactome: R-HSA-5676590|Reactome: R-HSA-5678895|Reactome: R-HSA-5687128|Reactome: R-HSA-5689603|Reactome: R-HSA-5689880|Reactome: R-HSA-68827|Reactome: R-HSA-68949|Reactome: R-HSA-69017|Reactome: R-HSA-69229|Reactome: R-HSA-69481|Reactome: R-HSA-69601|Reactome: R-HSA-8852276|Reactome: R-HSA-8854050|Reactome: R-HSA-8939236|Reactome: R-HSA-8939902|Reactome: R-HSA-8941858|Reactome: R-HSA-8948751|Reactome: R-HSA-8951664|Reactome: R-HSA-9010553|Reactome: R-HSA-9020702|Reactome: R-HSA-983168
FRAEX38873_v2_000000980.1	00d90746779eb812faafc58844d7b331	204	Pfam	PF00227	Proteasome subunit	7	189	2.3E-44	T	02-08-2018	IPR001353	Proteasome, subunit alpha/beta	GO:0004298|GO:0005839|GO:0051603	Reactome: R-HSA-1169091|Reactome: R-HSA-1234176|Reactome: R-HSA-1236974|Reactome: R-HSA-1236978|Reactome: R-HSA-174084|Reactome: R-HSA-174113|Reactome: R-HSA-174154|Reactome: R-HSA-174178|Reactome: R-HSA-174184|Reactome: R-HSA-180534|Reactome: R-HSA-180585|Reactome: R-HSA-187577|Reactome: R-HSA-195253|Reactome: R-HSA-202424|Reactome: R-HSA-211733|Reactome: R-HSA-2467813|Reactome: R-HSA-2871837|Reactome: R-HSA-349425|Reactome: R-HSA-350562|Reactome: R-HSA-382556|Reactome: R-HSA-450408|Reactome: R-HSA-4608870|Reactome: R-HSA-4641257|Reactome: R-HSA-4641258|Reactome: R-HSA-5358346|Reactome: R-HSA-5362768|Reactome: R-HSA-5607761|Reactome: R-HSA-5607764|Reactome: R-HSA-5610780|Reactome: R-HSA-5610783|Reactome: R-HSA-5610785|Reactome: R-HSA-5632684|Reactome: R-HSA-5658442|Reactome: R-HSA-5668541|Reactome: R-HSA-5676590|Reactome: R-HSA-5678895|Reactome: R-HSA-5687128|Reactome: R-HSA-5689603|Reactome: R-HSA-5689880|Reactome: R-HSA-68827|Reactome: R-HSA-68949|Reactome: R-HSA-69017|Reactome: R-HSA-69229|Reactome: R-HSA-69481|Reactome: R-HSA-69601|Reactome: R-HSA-8852276|Reactome: R-HSA-8854050|Reactome: R-HSA-8939236|Reactome: R-HSA-8939902|Reactome: R-HSA-8941858|Reactome: R-HSA-8948751|Reactome: R-HSA-8951664|Reactome: R-HSA-9010553|Reactome: R-HSA-9020702|Reactome: R-HSA-983168
FRAEX38873_v2_000001130.1	bd4c1cdb4bc87b853c49609b8c58eef5	72	MobiDBLite	mobidb-lite	consensus disorder prediction	43	72	-	T	02-08-2018
FRAEX38873_v2_000000250.1	509d69576b94a5af2e7c99f6f6543d6d	239	Pfam	PF03896	Translocon-associated protein (TRAP), alpha subunit	64	227	7.5E-14	T	02-08-2018	IPR005595	Translocon-associated protein (TRAP), alpha subunit	GO:0005789	Reactome: R-HSA-1799339|Reactome: R-HSA-381038
FRAEX38873_v2_000000520.1	2f4a8fd5be1f9807eb3929ecc3bbebfc	530	MobiDBLite	mobidb-lite	consensus disorder prediction	427	530	-	T	02-08-2018
FRAEX38873_v2_000000520.1	2f4a8fd5be1f9807eb3929ecc3bbebfc	530	Coils	Coil		255	275	-	T	02-08-2018
FRAEX38873_v2_000000520.1	2f4a8fd5be1f9807eb3929ecc3bbebfc	530	Pfam	PF11955	Plant organelle RNA recognition domain	90	418	9.7E-112	T	02-08-2018	IPR021099	Plant organelle RNA recognition domain		
FRAEX38873_v2_000000520.1	2f4a8fd5be1f9807eb3929ecc3bbebfc	530	MobiDBLite	mobidb-lite	consensus disorder prediction	433	489	-	T	02-08-2018
FRAEX38873_v2_000001000.1	2f78486760d28798c5f353429284cfde	453	Gene3D	G3DSA:3.40.50.2000		264	334	9.3E-15	T	02-08-2018
FRAEX38873_v2_000001000.1	2f78486760d28798c5f353429284cfde	453	Gene3D	G3DSA:3.40.50.2000		428	442	8.7E-38	T	02-08-2018
FRAEX38873_v2_000001000.1	2f78486760d28798c5f353429284cfde	453	Coils	Coil		410	430	-	T	02-08-2018
FRAEX38873_v2_000001000.1	2f78486760d28798c5f353429284cfde	453	Gene3D	G3DSA:3.40.50.2000		4	263	1.7E-51	T	02-08-2018
FRAEX38873_v2_000001000.1	2f78486760d28798c5f353429284cfde	453	Pfam	PF00201	UDP-glucoronosyl and UDP-glucosyl transferase	335	411	5.7E-8	T	02-08-2018	IPR002213	UDP-glucuronosyl/UDP-glucosyltransferase	GO:0008152|GO:0016758	Reactome: R-HSA-156588
FRAEX38873_v2_000001000.1	2f78486760d28798c5f353429284cfde	453	SUPERFAMILY	SSF53756		6	445	1.1E-100	T	02-08-2018
FRAEX38873_v2_000001000.1	2f78486760d28798c5f353429284cfde	453	Gene3D	G3DSA:3.40.50.2000		335	427	8.7E-38	T	02-08-2018
